127.0.0.1 - - [27/Jun/2024:15:09:49 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:47:03 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:47:03 +0700] "GET /project_ql_kh/resources/design/assets/css/create.css HTTP/1.1" 200 6065
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:47:03 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:47:03 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:47:14 +0700] "GET /project_ql_kh/viewHoaDon/?page=1 HTTP/1.1" 200 8845
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:47:14 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:47:14 +0700] "GET /project_ql_kh/viewHoaDon/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:47:14 +0700] "GET /project_ql_kh/resources/design/assets/css/home.css HTTP/1.1" 200 9052
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:47:14 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:47:14 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:47:14 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:47:16 +0700] "GET /project_ql_kh/viewHoaDon/homeHopDong HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:47:16 +0700] "GET /project_ql_kh/viewHopDong/ HTTP/1.1" 200 9337
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:47:16 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:47:16 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:47:16 +0700] "GET /project_ql_kh/resources/design/assets/css/home.css HTTP/1.1" 200 9052
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:47:16 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:47:16 +0700] "GET /project_ql_kh/viewHopDong/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:47:16 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:47:16 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:47:17 +0700] "GET /project_ql_kh/viewHopDong/timHopDongTheotinhtang?option=false HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:47:17 +0700] "GET /project_ql_kh/viewHopDong/?option=false HTTP/1.1" 200 9900
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:47:17 +0700] "GET /project_ql_kh/viewHopDong/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:47:17 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:47:17 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:47:17 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:47:17 +0700] "GET /project_ql_kh/resources/design/assets/css/home.css HTTP/1.1" 200 9052
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:47:17 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:47:17 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:05 +0700] "GET /project_ql_kh/user/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:05 +0700] "GET /project_ql_kh/login HTTP/1.1" 200 1810
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:05 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:05 +0700] "GET /project_ql_kh/resources/design/assets/css/login.css HTTP/1.1" 200 2851
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:07 +0700] "GET /project_ql_kh/ HTTP/1.1" 200 4357
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:07 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:07 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:07 +0700] "GET /project_ql_kh/resources/design/assets/css/main.css HTTP/1.1" 200 3083
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:07 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:07 +0700] "GET /project_ql_kh/resources/design/assets/img/introduce/introducemain.png HTTP/1.1" 200 149532
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:07 +0700] "GET /project_ql_kh/resources/design/assets/img/introduce/introduce2.png HTTP/1.1" 200 161332
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:07 +0700] "GET /project_ql_kh/resources/design/assets/img/introduce/introduce1.png HTTP/1.1" 200 637675
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:07 +0700] "GET /favicon.ico HTTP/1.1" 404 684
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:08 +0700] "GET /project_ql_kh/login HTTP/1.1" 200 1810
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:08 +0700] "GET /project_ql_kh/resources/design/assets/css/login.css HTTP/1.1" 200 2851
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:08 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:08 +0700] "GET /project_ql_kh/resources/assets1/img/logo/logostoreblue.png/ HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:17 +0700] "POST /project_ql_kh/loginProcess HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:17 +0700] "GET /project_ql_kh/user/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:17 +0700] "GET /project_ql_kh/viewKhachHang/ HTTP/1.1" 200 8453
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:17 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:17 +0700] "GET /project_ql_kh/resources/design/assets/css/home.css HTTP/1.1" 200 9052
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:17 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:17 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:17 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:17 +0700] "GET /project_ql_kh/viewKhachHang/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:17 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:21 +0700] "GET /project_ql_kh/viewKhachHang/homeHoaDon HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:21 +0700] "GET /project_ql_kh/viewHoaDon/ HTTP/1.1" 200 8845
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:21 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:21 +0700] "GET /project_ql_kh/resources/design/assets/css/home.css HTTP/1.1" 200 9052
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:21 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:21 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:21 +0700] "GET /project_ql_kh/viewHoaDon/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:21 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:21 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:54 +0700] "GET /project_ql_kh/viewHoaDon/?page=2 HTTP/1.1" 200 8832
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:54 +0700] "GET /project_ql_kh/resources/design/assets/css/home.css HTTP/1.1" 200 9052
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:54 +0700] "GET /project_ql_kh/viewHoaDon/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:54 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:54 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:54 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:54 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:54 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:55 +0700] "GET /project_ql_kh/viewHoaDon/?page=1 HTTP/1.1" 200 8845
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:55 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:55 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:55 +0700] "GET /project_ql_kh/resources/design/assets/css/home.css HTTP/1.1" 200 9052
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:55 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:55 +0700] "GET /project_ql_kh/viewHoaDon/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:55 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:07:55 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:09 +0700] "GET /project_ql_kh/viewHoaDon/timHoaDonTheotinhtang?option=true HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:09 +0700] "GET /project_ql_kh/viewHoaDon/?option=true HTTP/1.1" 200 9667
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:09 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:09 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:09 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:09 +0700] "GET /project_ql_kh/viewHoaDon/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:09 +0700] "GET /project_ql_kh/resources/design/assets/css/home.css HTTP/1.1" 200 9052
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:09 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:09 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:14 +0700] "GET /project_ql_kh/viewHoaDon/timHoaDonTheotinhtang?option=false HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:14 +0700] "GET /project_ql_kh/viewHoaDon/?option=false HTTP/1.1" 200 7990
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:14 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:14 +0700] "GET /project_ql_kh/viewHoaDon/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:14 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:14 +0700] "GET /project_ql_kh/resources/design/assets/css/home.css HTTP/1.1" 200 9052
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:14 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:14 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:14 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:25 +0700] "GET /project_ql_kh/viewHoaDon/homeHoaDon HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:25 +0700] "GET /project_ql_kh/viewHoaDon/ HTTP/1.1" 200 8845
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:26 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:26 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:26 +0700] "GET /project_ql_kh/resources/design/assets/css/home.css HTTP/1.1" 200 9052
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:26 +0700] "GET /project_ql_kh/viewHoaDon/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:26 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:26 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:26 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:36 +0700] "GET /project_ql_kh/viewHoaDon/traCuuHoaDonTg?ngayhethan=2023-07-16 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:36 +0700] "GET /project_ql_kh/viewHoaDon/?ngayhethan=2023-07-16 HTTP/1.1" 200 7990
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:36 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:36 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:36 +0700] "GET /project_ql_kh/viewHoaDon/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:36 +0700] "GET /project_ql_kh/resources/design/assets/css/home.css HTTP/1.1" 200 9052
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:36 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:36 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:36 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:45 +0700] "GET /project_ql_kh/viewHoaDon/editHoadon?id=10 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:45 +0700] "GET /project_ql_kh/qlHoaDon/editHoaDon?id=10 HTTP/1.1" 200 5130
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:45 +0700] "GET /project_ql_kh/resources/design/assets/css/create.css HTTP/1.1" 200 6065
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:45 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:45 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:45 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:45 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:46 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:53 +0700] "POST /project_ql_kh/qlHoaDon/saveEditHoaDon HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:53 +0700] "GET /project_ql_kh/viewHoaDon/ HTTP/1.1" 200 8845
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:53 +0700] "GET /project_ql_kh/resources/design/assets/css/home.css HTTP/1.1" 200 9052
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:53 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:53 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:53 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:53 +0700] "GET /project_ql_kh/viewHoaDon/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:53 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:53 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:55 +0700] "GET /project_ql_kh/viewHoaDon/?page=2 HTTP/1.1" 200 8831
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:55 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:55 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:55 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:55 +0700] "GET /project_ql_kh/viewHoaDon/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:55 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:55 +0700] "GET /project_ql_kh/resources/design/assets/css/home.css HTTP/1.1" 200 9052
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:55 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:59 +0700] "GET /project_ql_kh/viewHoaDon/editHoadon?id=10 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:59 +0700] "GET /project_ql_kh/qlHoaDon/editHoaDon?id=10 HTTP/1.1" 200 5130
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:59 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:59 +0700] "GET /project_ql_kh/resources/design/assets/css/create.css HTTP/1.1" 200 6065
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:59 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:59 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:59 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:08:59 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:09:01 +0700] "POST /project_ql_kh/qlHoaDon/saveEditHoaDon HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:09:01 +0700] "GET /project_ql_kh/viewHoaDon/ HTTP/1.1" 200 8845
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:09:01 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:09:01 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:09:01 +0700] "GET /project_ql_kh/resources/design/assets/css/home.css HTTP/1.1" 200 9052
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:09:01 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:09:01 +0700] "GET /project_ql_kh/viewHoaDon/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [27/Jun/2024:16:09:01 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
